timestamp,Meter_Hydros21_Cond,Meter_Hydros21_Temp,Meter_Hydros21_Depth
2024-07-14 00:48:00+00:00,144.3,20.6,124.8
2024-07-14 00:51:00+00:00,144.2,20.6,125.8
2024-07-14 00:54:00+00:00,144.0,20.6,124.8
2024-07-14 00:57:00+00:00,143.3,20.6,124.8
2024-07-14 01:00:00+00:00,144.5,20.6,124.8
2024-07-14 01:03:00+00:00,143.8,20.62,125.3
2024-07-14 01:06:00+00:00,143.7,20.7,125.2
2024-07-14 01:09:00+00:00,144.7,20.7,124.2
2024-07-14 01:12:00+00:00,145.0,20.7,124.5
2024-07-14 01:15:00+00:00,143.3,20.7,125.3
2024-07-14 01:18:00+00:00,144.2,20.7,124.7
2024-07-14 01:21:00+00:00,144.0,20.7,125.0
2024-07-14 01:24:00+00:00,144.5,20.7,125.2
2024-07-14 01:27:00+00:00,144.7,20.72,124.5
2024-07-14 01:30:00+00:00,144.2,20.8,125.5
2024-07-14 01:33:00+00:00,144.5,20.8,124.8
2024-07-14 01:36:00+00:00,144.3,20.8,124.8
2024-07-14 01:39:00+00:00,144.5,20.8,125.5
2024-07-14 01:42:00+00:00,144.7,20.8,125.0
2024-07-14 01:45:00+00:00,144.0,20.8,123.7
2024-07-14 01:48:00+00:00,145.2,20.8,124.8
2024-07-14 01:51:00+00:00,144.7,20.8,125.0
2024-07-14 01:54:00+00:00,145.2,20.88,125.3
2024-07-14 01:57:00+00:00,144.7,20.9,124.3
2024-07-14 02:00:00+00:00,144.3,20.9,124.8
2024-07-14 02:03:00+00:00,144.5,20.9,124.7
2024-07-14 02:06:00+00:00,145.3,20.9,124.7
2024-07-14 02:09:00+00:00,144.8,20.9,125.2
2024-07-14 02:12:00+00:00,144.7,20.9,125.7
2024-07-14 02:15:00+00:00,145.2,20.9,125.2
2024-07-14 02:18:00+00:00,144.2,20.9,126.0
2024-07-14 02:21:00+00:00,144.5,20.92,125.5
2024-07-14 02:24:00+00:00,144.8,20.98,125.2
2024-07-14 02:27:00+00:00,145.3,21.0,125.0
2024-07-14 02:30:00+00:00,144.2,21.0,125.8
2024-07-14 02:33:00+00:00,144.0,21.0,124.5
2024-07-14 02:36:00+00:00,144.2,21.0,125.3
2024-07-14 02:39:00+00:00,144.5,21.0,125.8
2024-07-14 02:42:00+00:00,144.0,21.0,125.2
2024-07-14 02:45:00+00:00,144.7,21.0,125.2
2024-07-14 02:48:00+00:00,145.0,21.0,125.0
2024-07-14 02:51:00+00:00,144.2,21.0,125.7
2024-07-14 02:54:00+00:00,144.7,21.0,126.2
2024-07-14 02:57:00+00:00,144.8,21.0,126.0
2024-07-14 03:00:00+00:00,145.8,21.0,125.3
2024-07-14 03:03:00+00:00,144.8,21.0,126.3
2024-07-14 03:06:00+00:00,145.5,21.0,125.5
2024-07-14 03:09:00+00:00,145.0,21.02,125.0
2024-07-14 03:12:00+00:00,144.8,21.0,125.0
2024-07-14 03:15:00+00:00,144.8,21.02,124.5
2024-07-14 03:18:00+00:00,145.0,21.03,125.8
2024-07-14 03:21:00+00:00,145.0,21.05,125.0
2024-07-14 03:24:00+00:00,144.8,21.05,125.5
2024-07-14 03:27:00+00:00,145.5,21.08,127.0
2024-07-14 03:30:00+00:00,144.5,21.1,125.0
2024-07-14 03:33:00+00:00,145.2,21.1,125.8
2024-07-14 03:36:00+00:00,145.2,21.1,125.5
2024-07-14 03:39:00+00:00,144.2,21.07,126.7
2024-07-14 03:42:00+00:00,144.5,21.08,125.7
2024-07-14 03:45:00+00:00,145.0,21.03,127.3
2024-07-14 03:48:00+00:00,145.0,21.03,125.0
2024-07-14 03:51:00+00:00,143.8,21.02,124.8
2024-07-14 03:54:00+00:00,145.5,21.02,125.2
2024-07-14 03:57:00+00:00,144.8,21.02,125.3
2024-07-14 04:00:00+00:00,145.7,21.0,124.7
2024-07-14 04:03:00+00:00,145.3,21.0,124.2
2024-07-14 04:06:00+00:00,144.5,21.0,124.7
2024-07-14 04:09:00+00:00,145.3,21.0,124.5
2024-07-14 04:12:00+00:00,146.0,21.0,124.7
2024-07-14 04:15:00+00:00,145.3,21.0,125.0
2024-07-14 04:18:00+00:00,145.8,21.0,125.0
2024-07-14 04:21:00+00:00,145.0,21.0,124.5
2024-07-14 04:24:00+00:00,145.8,21.0,124.7
2024-07-14 04:27:00+00:00,144.5,21.0,125.5
2024-07-14 04:30:00+00:00,145.0,21.0,125.0
2024-07-14 04:33:00+00:00,145.3,21.0,125.8
2024-07-14 04:36:00+00:00,144.5,21.0,124.7
2024-07-14 04:39:00+00:00,144.3,21.0,124.0
2024-07-14 04:42:00+00:00,145.5,21.0,125.0
2024-07-14 04:45:00+00:00,145.0,21.0,125.5
2024-07-14 04:48:00+00:00,145.3,20.93,125.0
2024-07-14 04:51:00+00:00,145.0,20.92,125.2
2024-07-14 04:54:00+00:00,145.3,20.9,125.2
2024-07-14 04:57:00+00:00,143.8,20.9,125.2
2024-07-14 05:00:00+00:00,144.5,20.9,124.8
2024-07-14 05:03:00+00:00,144.8,20.9,124.2
2024-07-14 05:06:00+00:00,145.2,20.9,124.2
2024-07-14 05:09:00+00:00,144.5,20.9,124.3
2024-07-14 05:12:00+00:00,145.2,20.9,124.5
2024-07-14 05:15:00+00:00,144.8,20.9,124.5
2024-07-14 05:18:00+00:00,145.8,20.9,124.5
2024-07-14 05:21:00+00:00,145.5,20.9,124.3
2024-07-14 05:24:00+00:00,145.0,20.9,124.7
2024-07-14 05:27:00+00:00,145.2,20.82,124.7
2024-07-14 05:30:00+00:00,145.2,20.8,125.8
2024-07-14 05:33:00+00:00,145.2,20.8,125.2
2024-07-14 05:36:00+00:00,145.2,20.8,125.0
2024-07-14 05:39:00+00:00,146.7,20.8,124.8
2024-07-14 05:42:00+00:00,145.0,20.8,125.0
2024-07-14 05:45:00+00:00,145.3,20.8,126.0
2024-07-14 05:48:00+00:00,145.0,20.8,124.3
2024-07-14 05:51:00+00:00,145.0,20.8,125.3
2024-07-14 05:54:00+00:00,146.2,20.72,124.2
2024-07-14 05:57:00+00:00,145.5,20.7,124.7
2024-07-14 06:00:00+00:00,145.2,20.7,123.8
2024-07-14 06:03:00+00:00,145.0,20.7,124.5
2024-07-14 06:06:00+00:00,145.0,20.7,124.0
2024-07-14 06:09:00+00:00,145.8,20.7,124.3
2024-07-14 06:12:00+00:00,146.0,20.7,123.8
2024-07-14 06:15:00+00:00,145.5,20.7,124.2
2024-07-14 06:18:00+00:00,145.0,20.7,124.3
2024-07-14 06:21:00+00:00,145.5,20.68,123.5
2024-07-14 06:24:00+00:00,145.7,20.6,123.5
2024-07-14 06:27:00+00:00,146.0,20.6,124.5
2024-07-14 06:30:00+00:00,145.5,20.6,123.5
2024-07-14 06:33:00+00:00,144.8,20.6,123.7
2024-07-14 06:36:00+00:00,145.8,20.6,124.2
2024-07-14 06:39:00+00:00,145.7,20.6,125.0
2024-07-14 06:42:00+00:00,146.2,20.6,123.7
2024-07-14 06:45:00+00:00,145.8,20.6,124.3
2024-07-14 06:48:00+00:00,145.2,20.52,123.2
2024-07-14 06:51:00+00:00,145.8,20.5,123.8
2024-07-14 06:54:00+00:00,145.2,20.5,123.0
2024-07-14 06:57:00+00:00,145.8,20.5,122.5
2024-07-14 07:00:00+00:00,145.7,20.5,124.0
2024-07-14 07:03:00+00:00,146.0,20.5,123.5
2024-07-14 07:06:00+00:00,146.2,20.5,124.0
2024-07-14 07:09:00+00:00,145.3,20.5,123.2
2024-07-14 07:12:00+00:00,144.8,20.47,123.8
2024-07-14 07:15:00+00:00,145.7,20.4,124.0
2024-07-14 07:18:00+00:00,146.2,20.4,124.0
2024-07-14 07:21:00+00:00,145.5,20.4,122.7
2024-07-14 07:24:00+00:00,145.2,20.4,123.3
2024-07-14 07:27:00+00:00,146.0,20.4,122.7
2024-07-14 07:30:00+00:00,146.2,20.4,123.7
2024-07-14 07:33:00+00:00,146.0,20.4,124.2
2024-07-14 07:36:00+00:00,146.2,20.32,124.3
2024-07-14 07:39:00+00:00,146.2,20.3,124.3
2024-07-14 07:42:00+00:00,145.5,20.3,124.0
2024-07-14 07:45:00+00:00,145.7,20.3,124.0
2024-07-14 07:48:00+00:00,146.2,20.3,123.2
2024-07-14 07:51:00+00:00,145.3,20.3,123.3
2024-07-14 07:54:00+00:00,145.8,20.3,123.0
2024-07-14 07:57:00+00:00,145.3,20.3,122.7
2024-07-14 08:00:00+00:00,146.0,20.3,122.7
2024-07-14 08:03:00+00:00,146.0,20.22,122.3
2024-07-14 08:06:00+00:00,145.8,20.2,123.2
2024-07-14 08:09:00+00:00,146.0,20.2,122.8
2024-07-14 08:12:00+00:00,145.7,20.2,123.0
2024-07-14 08:15:00+00:00,145.8,20.2,122.8
2024-07-14 08:18:00+00:00,145.8,20.2,123.7
2024-07-14 08:21:00+00:00,146.3,20.2,124.0
2024-07-14 08:24:00+00:00,146.2,20.2,123.8
2024-07-14 08:27:00+00:00,146.0,20.18,123.2
2024-07-14 08:30:00+00:00,146.5,20.12,123.3
2024-07-14 08:33:00+00:00,146.3,20.1,124.0
2024-07-14 08:36:00+00:00,145.8,20.1,123.7
2024-07-14 08:39:00+00:00,145.8,20.1,123.0
2024-07-14 08:42:00+00:00,146.7,20.1,123.0
2024-07-14 08:45:00+00:00,146.7,20.1,123.0
2024-07-14 08:48:00+00:00,145.5,20.1,122.0
2024-07-14 08:51:00+00:00,145.7,20.1,122.5
2024-07-14 08:54:00+00:00,146.5,20.02,122.8
2024-07-14 08:57:00+00:00,145.8,20.0,122.3
2024-07-14 09:00:00+00:00,145.8,20.0,122.5
2024-07-14 09:03:00+00:00,146.5,20.0,122.3
2024-07-14 09:06:00+00:00,146.5,20.0,122.8
2024-07-14 09:09:00+00:00,146.5,20.0,123.2
2024-07-14 09:12:00+00:00,146.2,20.0,122.8
2024-07-14 09:15:00+00:00,145.8,20.0,121.7
2024-07-14 09:18:00+00:00,146.3,19.93,121.0
2024-07-14 09:21:00+00:00,146.8,19.92,122.3
2024-07-14 09:24:00+00:00,146.0,19.9,122.7
2024-07-14 09:27:00+00:00,146.5,19.9,123.0
2024-07-14 09:30:00+00:00,146.3,19.9,121.8
2024-07-14 09:33:00+00:00,146.3,19.9,122.0
2024-07-14 09:36:00+00:00,146.0,19.9,122.5
2024-07-14 09:39:00+00:00,146.3,19.9,121.5
2024-07-14 09:42:00+00:00,145.7,19.88,121.3
2024-07-14 09:45:00+00:00,146.2,19.88,122.5
2024-07-14 09:48:00+00:00,146.0,19.82,122.2
2024-07-14 09:51:00+00:00,146.2,19.8,121.3
2024-07-14 09:54:00+00:00,147.0,19.8,121.8
2024-07-14 09:57:00+00:00,146.0,19.8,122.5
2024-07-14 10:00:00+00:00,146.0,19.8,122.0
2024-07-14 10:03:00+00:00,147.0,19.8,122.0
2024-07-14 10:06:00+00:00,146.7,19.8,121.7
2024-07-14 10:09:00+00:00,145.0,19.8,121.3
2024-07-14 10:12:00+00:00,146.2,19.8,121.3
2024-07-14 10:15:00+00:00,146.2,19.7,121.3
2024-07-14 10:18:00+00:00,146.3,19.7,122.0
2024-07-14 10:21:00+00:00,145.7,19.7,121.8
2024-07-14 10:24:00+00:00,145.8,19.7,122.5
2024-07-14 10:27:00+00:00,146.8,19.7,122.2
2024-07-14 10:30:00+00:00,145.8,19.7,122.7
2024-07-14 10:33:00+00:00,146.2,19.7,122.0
2024-07-14 10:36:00+00:00,146.5,19.7,121.7
2024-07-14 10:39:00+00:00,145.0,19.68,121.8
2024-07-14 10:42:00+00:00,146.0,19.62,121.8
2024-07-14 10:45:00+00:00,146.0,19.6,121.3
2024-07-14 10:48:00+00:00,146.5,19.6,121.5
2024-07-14 10:51:00+00:00,146.0,19.6,120.5
2024-07-14 10:54:00+00:00,146.0,19.6,121.3
2024-07-14 10:57:00+00:00,146.2,19.6,120.7
2024-07-14 11:00:00+00:00,146.3,19.6,120.8
2024-07-14 11:03:00+00:00,146.5,19.6,121.5
2024-07-14 11:06:00+00:00,146.0,19.6,120.2
2024-07-14 11:09:00+00:00,146.0,19.52,120.5
2024-07-14 11:12:00+00:00,147.2,19.5,120.2
2024-07-14 11:15:00+00:00,147.0,19.5,121.2
2024-07-14 11:18:00+00:00,146.0,19.5,122.0
2024-07-14 11:21:00+00:00,145.8,19.42,120.7
2024-07-14 11:24:00+00:00,146.0,19.42,120.8
2024-07-14 11:27:00+00:00,146.3,19.4,121.2
2024-07-14 11:30:00+00:00,146.0,19.4,120.3
2024-07-14 11:33:00+00:00,146.3,19.4,121.3
2024-07-14 11:36:00+00:00,146.3,19.4,120.8
2024-07-14 11:39:00+00:00,146.7,19.4,120.3
2024-07-14 11:42:00+00:00,145.8,19.4,120.7
2024-07-14 11:45:00+00:00,145.7,19.4,120.8
2024-07-14 11:48:00+00:00,146.0,19.4,120.8
2024-07-14 11:51:00+00:00,146.8,19.33,121.3
2024-07-14 11:54:00+00:00,146.3,19.32,120.8
2024-07-14 11:57:00+00:00,146.8,19.32,121.5
2024-07-14 12:00:00+00:00,145.7,19.3,120.5
2024-07-14 12:03:00+00:00,145.8,19.3,120.3
2024-07-14 12:06:00+00:00,146.7,19.3,120.8
2024-07-14 12:09:00+00:00,146.2,19.3,120.2
2024-07-14 12:12:00+00:00,147.0,19.3,121.3
2024-07-14 12:15:00+00:00,146.0,19.3,121.2
2024-07-14 12:18:00+00:00,146.2,19.3,120.7
2024-07-14 12:21:00+00:00,146.5,19.27,121.5
2024-07-14 12:24:00+00:00,146.8,19.22,121.0
2024-07-14 12:27:00+00:00,146.0,19.22,120.5
2024-07-14 12:30:00+00:00,146.7,19.2,121.2
2024-07-14 12:33:00+00:00,147.2,19.2,120.7
2024-07-14 12:36:00+00:00,146.2,19.2,121.3
2024-07-14 12:39:00+00:00,146.8,19.2,121.8
2024-07-14 12:42:00+00:00,146.5,19.2,122.7
2024-07-14 12:45:00+00:00,146.7,19.2,121.2
2024-07-14 12:48:00+00:00,146.8,19.2,121.3
2024-07-14 12:51:00+00:00,146.7,19.2,121.2
2024-07-14 12:54:00+00:00,146.0,19.17,121.5
2024-07-14 12:57:00+00:00,146.3,19.12,121.3
2024-07-14 13:00:00+00:00,146.8,19.12,121.5
2024-07-14 13:03:00+00:00,147.0,19.12,120.7
2024-07-14 13:06:00+00:00,146.5,19.1,121.5
2024-07-14 13:09:00+00:00,146.5,19.1,120.8
2024-07-14 13:12:00+00:00,146.3,19.1,121.7
2024-07-14 13:15:00+00:00,146.3,19.1,121.8
2024-07-14 13:18:00+00:00,146.8,19.1,121.2
2024-07-14 13:21:00+00:00,146.5,19.1,121.7
2024-07-14 13:24:00+00:00,147.0,19.1,121.5
2024-07-14 13:27:00+00:00,146.7,19.1,121.3
2024-07-14 13:30:00+00:00,146.8,19.08,120.3
2024-07-14 13:33:00+00:00,147.3,19.02,121.5
2024-07-14 13:36:00+00:00,146.8,19.02,120.7
2024-07-14 13:39:00+00:00,146.8,19.02,120.8
2024-07-14 13:42:00+00:00,146.5,19.0,120.8
2024-07-14 13:45:00+00:00,146.2,19.0,120.8
2024-07-14 13:48:00+00:00,147.5,19.0,120.0
2024-07-14 13:51:00+00:00,146.8,19.0,119.8
2024-07-14 13:54:00+00:00,146.5,19.0,119.8
2024-07-14 13:57:00+00:00,146.7,19.0,120.2
2024-07-14 14:00:00+00:00,147.3,19.0,120.5
2024-07-14 14:03:00+00:00,147.8,19.0,120.0
2024-07-14 14:06:00+00:00,146.2,19.0,120.8
2024-07-14 14:09:00+00:00,146.8,19.0,121.5
2024-07-14 14:12:00+00:00,147.0,18.95,120.2
2024-07-14 14:15:00+00:00,147.0,18.92,120.0
2024-07-14 14:18:00+00:00,147.0,18.92,120.2
2024-07-14 14:21:00+00:00,147.2,18.92,120.3
2024-07-14 14:24:00+00:00,146.7,18.92,119.0
2024-07-14 14:27:00+00:00,147.5,18.9,119.8
2024-07-14 14:30:00+00:00,146.8,18.9,119.8
2024-07-14 14:33:00+00:00,147.3,18.9,120.5
2024-07-14 14:36:00+00:00,146.7,18.9,120.0
2024-07-14 14:39:00+00:00,146.5,18.9,120.8
2024-07-14 14:42:00+00:00,147.2,18.9,120.5
2024-07-14 14:45:00+00:00,146.8,18.9,120.3
2024-07-14 14:48:00+00:00,147.0,18.9,121.0
2024-07-14 14:51:00+00:00,146.8,18.87,121.0
2024-07-14 14:54:00+00:00,146.7,18.83,120.2
2024-07-14 14:57:00+00:00,147.5,18.8,120.3
2024-07-14 15:00:00+00:00,146.5,18.8,119.8
2024-07-14 15:03:00+00:00,147.3,18.8,120.7
2024-07-14 15:06:00+00:00,148.0,18.8,121.2
2024-07-14 15:09:00+00:00,147.5,18.8,120.2
2024-07-14 15:12:00+00:00,147.5,18.8,120.2
2024-07-14 15:15:00+00:00,147.2,18.8,119.8
2024-07-14 15:18:00+00:00,147.3,18.8,120.2
2024-07-14 15:21:00+00:00,147.5,18.8,119.8
2024-07-14 15:24:00+00:00,147.2,18.8,120.8
2024-07-14 15:27:00+00:00,146.3,18.8,120.3
2024-07-14 15:30:00+00:00,147.5,18.8,120.3
2024-07-14 15:33:00+00:00,147.2,18.8,120.0
2024-07-14 15:36:00+00:00,146.8,18.8,120.0
2024-07-14 15:39:00+00:00,146.7,18.8,120.0
2024-07-14 15:42:00+00:00,147.3,18.8,121.0
2024-07-14 15:45:00+00:00,147.5,18.8,120.5
2024-07-14 15:48:00+00:00,146.8,18.8,120.2
2024-07-14 15:51:00+00:00,147.2,18.8,121.0
2024-07-14 15:54:00+00:00,146.7,18.8,119.7
2024-07-14 15:57:00+00:00,147.3,18.8,119.5
2024-07-14 16:00:00+00:00,148.0,18.8,119.8
2024-07-14 16:03:00+00:00,147.5,18.8,119.5
2024-07-14 16:06:00+00:00,147.3,18.8,119.7
2024-07-14 16:09:00+00:00,147.0,18.8,120.2
2024-07-14 16:12:00+00:00,147.0,18.8,119.5
2024-07-14 16:15:00+00:00,147.0,18.8,119.2
2024-07-14 16:18:00+00:00,148.0,18.8,119.3
2024-07-14 16:21:00+00:00,146.8,18.8,120.0
2024-07-14 16:24:00+00:00,147.7,18.8,119.8
2024-07-14 16:27:00+00:00,147.2,18.8,120.0
2024-07-14 16:30:00+00:00,146.8,18.8,119.7
2024-07-14 16:33:00+00:00,147.5,18.8,120.3
2024-07-14 16:36:00+00:00,147.5,18.8,120.3
2024-07-14 16:39:00+00:00,147.7,18.8,120.8
2024-07-14 16:42:00+00:00,147.7,18.8,120.8
2024-07-14 16:45:00+00:00,147.2,18.8,121.5
2024-07-14 16:48:00+00:00,147.2,18.8,120.7
2024-07-14 16:51:00+00:00,148.0,18.8,121.3
2024-07-14 16:54:00+00:00,146.2,18.8,120.8
2024-07-14 16:57:00+00:00,147.3,18.8,121.0
2024-07-14 17:00:00+00:00,147.8,18.8,121.0
2024-07-14 17:03:00+00:00,147.3,18.8,120.0
2024-07-14 17:06:00+00:00,146.8,18.8,120.7
2024-07-14 17:09:00+00:00,147.7,18.8,120.3
2024-07-14 17:12:00+00:00,147.8,18.8,121.5
2024-07-14 17:15:00+00:00,147.7,18.8,121.0
2024-07-14 17:18:00+00:00,148.2,18.8,120.2
2024-07-14 17:21:00+00:00,146.8,18.8,121.2
2024-07-14 17:24:00+00:00,147.5,18.8,119.8
2024-07-14 17:27:00+00:00,148.0,18.8,120.3
2024-07-14 17:30:00+00:00,148.2,18.8,119.0
2024-07-14 17:33:00+00:00,147.2,18.8,119.8
2024-07-14 17:36:00+00:00,148.2,18.8,119.0
2024-07-14 17:39:00+00:00,148.2,18.8,120.0
2024-07-14 17:42:00+00:00,147.3,18.8,120.0
2024-07-14 17:45:00+00:00,147.7,18.8,121.2
2024-07-14 17:48:00+00:00,147.8,18.8,120.7
2024-07-14 17:51:00+00:00,148.3,18.8,119.8
2024-07-14 17:54:00+00:00,147.2,18.8,120.8
2024-07-14 17:57:00+00:00,147.8,18.8,121.0
2024-07-14 18:00:00+00:00,148.7,18.8,120.5
2024-07-14 18:03:00+00:00,147.8,18.8,121.8
2024-07-14 18:06:00+00:00,147.5,18.8,120.7
2024-07-14 18:09:00+00:00,147.3,18.82,121.0
2024-07-14 18:12:00+00:00,148.0,18.8,119.7
2024-07-14 18:15:00+00:00,147.3,18.83,120.5
2024-07-14 18:18:00+00:00,147.5,18.87,119.5
2024-07-14 18:21:00+00:00,148.5,18.9,119.7
2024-07-14 18:24:00+00:00,148.2,18.9,120.2
2024-07-14 18:27:00+00:00,148.3,18.9,120.7
2024-07-14 18:30:00+00:00,148.0,18.9,119.8
2024-07-14 18:33:00+00:00,148.3,18.9,120.7
2024-07-14 18:36:00+00:00,147.3,18.9,120.5
2024-07-14 18:39:00+00:00,148.2,18.9,120.5
2024-07-14 18:42:00+00:00,147.7,18.9,121.2
2024-07-14 18:45:00+00:00,147.2,18.9,119.8
2024-07-14 18:48:00+00:00,147.3,18.9,120.2
2024-07-14 18:51:00+00:00,147.8,18.92,120.3
2024-07-14 18:54:00+00:00,148.7,18.93,120.7
2024-07-14 18:57:00+00:00,149.0,18.97,120.8
2024-07-14 19:00:00+00:00,148.0,19.0,120.0
2024-07-14 19:03:00+00:00,148.2,19.0,120.7
2024-07-14 19:06:00+00:00,147.7,19.0,120.2
2024-07-14 19:09:00+00:00,148.3,19.0,121.3
2024-07-14 19:12:00+00:00,147.0,19.0,121.2
2024-07-14 19:15:00+00:00,148.8,19.0,122.0
2024-07-14 19:18:00+00:00,148.2,19.0,120.8
2024-07-14 19:21:00+00:00,147.5,19.0,120.8
2024-07-14 19:24:00+00:00,147.8,19.0,120.3
2024-07-14 19:27:00+00:00,147.8,19.02,121.3
2024-07-14 19:30:00+00:00,148.2,19.05,121.5
2024-07-14 19:33:00+00:00,148.2,19.1,121.5
2024-07-14 19:36:00+00:00,148.3,19.1,121.2
2024-07-14 19:39:00+00:00,148.2,19.1,120.8
2024-07-14 19:42:00+00:00,146.8,19.1,121.2
2024-07-14 19:45:00+00:00,148.8,19.1,120.8
2024-07-14 19:48:00+00:00,148.2,19.1,121.7
2024-07-14 19:51:00+00:00,148.0,19.1,122.8
2024-07-14 19:54:00+00:00,146.8,19.12,122.0
2024-07-14 19:57:00+00:00,148.0,19.17,121.3
2024-07-14 20:00:00+00:00,147.7,19.2,121.7
2024-07-14 20:03:00+00:00,148.7,19.2,121.8
2024-07-14 20:06:00+00:00,147.8,19.2,122.3
2024-07-14 20:09:00+00:00,148.0,19.2,122.3
2024-07-14 20:12:00+00:00,148.0,19.2,122.8
2024-07-14 20:15:00+00:00,148.3,19.2,122.8
2024-07-14 20:18:00+00:00,147.8,19.22,123.8
2024-07-14 20:21:00+00:00,149.2,19.22,123.3
2024-07-14 20:24:00+00:00,147.7,19.3,122.8
2024-07-14 20:27:00+00:00,148.0,19.3,123.3
2024-07-14 20:30:00+00:00,148.0,19.3,123.0
2024-07-14 20:33:00+00:00,147.8,19.3,122.5
2024-07-14 20:36:00+00:00,148.0,19.3,123.5
2024-07-14 20:39:00+00:00,148.5,19.32,123.3
2024-07-14 20:42:00+00:00,148.2,19.32,123.8
2024-07-14 20:45:00+00:00,147.5,19.4,122.7
2024-07-14 20:48:00+00:00,149.0,19.4,123.8
2024-07-14 20:51:00+00:00,148.3,19.4,123.0
2024-07-14 20:54:00+00:00,148.5,19.4,123.5
2024-07-14 20:57:00+00:00,148.2,19.4,122.7
2024-07-14 21:00:00+00:00,147.8,19.4,124.5
2024-07-14 21:03:00+00:00,148.2,19.42,123.3
2024-07-14 21:06:00+00:00,148.5,19.43,123.2
2024-07-14 21:09:00+00:00,148.2,19.5,124.3
2024-07-14 21:12:00+00:00,149.5,19.5,123.3
2024-07-14 21:15:00+00:00,147.8,19.57,124.5
2024-07-14 21:18:00+00:00,148.5,19.6,122.8
2024-07-14 21:21:00+00:00,148.0,19.6,123.5
2024-07-14 21:24:00+00:00,149.2,19.6,123.5
2024-07-14 21:27:00+00:00,147.8,19.6,122.7
2024-07-14 21:30:00+00:00,147.5,19.6,122.8
2024-07-14 21:33:00+00:00,148.5,19.6,122.8
2024-07-14 21:36:00+00:00,148.8,19.62,122.5
2024-07-14 21:39:00+00:00,148.7,19.7,122.5
2024-07-14 21:42:00+00:00,148.5,19.67,122.2
2024-07-14 21:45:00+00:00,148.0,19.7,122.5
2024-07-14 21:48:00+00:00,147.5,19.7,122.7
2024-07-14 21:51:00+00:00,147.7,19.7,123.3
2024-07-14 21:54:00+00:00,148.2,19.7,123.8
2024-07-14 21:57:00+00:00,147.7,19.7,123.8
2024-07-14 22:00:00+00:00,148.8,19.77,123.2
2024-07-14 22:03:00+00:00,147.8,19.78,123.2
2024-07-14 22:06:00+00:00,148.2,19.8,123.2
2024-07-14 22:09:00+00:00,148.3,19.8,123.5
2024-07-14 22:12:00+00:00,148.5,19.8,122.8
2024-07-14 22:15:00+00:00,148.3,19.8,122.0
2024-07-14 22:18:00+00:00,147.8,19.8,123.0
2024-07-14 22:21:00+00:00,148.2,19.82,123.8
2024-07-14 22:24:00+00:00,148.5,19.88,123.0
2024-07-14 22:27:00+00:00,148.0,19.9,123.3
2024-07-14 22:30:00+00:00,147.8,19.9,122.7
2024-07-14 22:33:00+00:00,148.2,19.9,123.3
2024-07-14 22:36:00+00:00,148.0,19.9,122.5
2024-07-14 22:39:00+00:00,148.8,19.9,123.3
2024-07-14 22:42:00+00:00,148.2,19.9,123.2
2024-07-14 22:45:00+00:00,148.3,19.92,122.3
2024-07-14 22:48:00+00:00,149.0,19.95,123.3
2024-07-14 22:51:00+00:00,148.7,19.98,122.2
2024-07-14 22:54:00+00:00,148.5,20.0,122.7
2024-07-14 22:57:00+00:00,148.3,19.98,123.2
2024-07-14 23:00:00+00:00,149.2,20.0,122.7
2024-07-14 23:03:00+00:00,148.8,20.0,122.7
2024-07-14 23:06:00+00:00,148.5,20.0,123.2
2024-07-14 23:09:00+00:00,148.2,20.02,122.7
2024-07-14 23:12:00+00:00,148.3,20.05,123.3
2024-07-14 23:15:00+00:00,148.7,20.1,123.5
2024-07-14 23:18:00+00:00,148.2,20.1,123.8
2024-07-14 23:21:00+00:00,148.7,20.1,123.8
2024-07-14 23:24:00+00:00,148.8,20.1,123.5
2024-07-14 23:27:00+00:00,148.5,20.1,123.3
2024-07-14 23:30:00+00:00,147.8,20.1,123.0
2024-07-14 23:33:00+00:00,148.7,20.1,123.7
2024-07-14 23:36:00+00:00,149.2,20.12,123.3
2024-07-14 23:39:00+00:00,148.7,20.13,124.0
2024-07-14 23:42:00+00:00,149.0,20.2,124.0
2024-07-14 23:45:00+00:00,149.8,20.2,123.7
2024-07-14 23:48:00+00:00,148.8,20.2,123.7
2024-07-14 23:51:00+00:00,149.8,20.2,124.3
2024-07-14 23:54:00+00:00,148.8,20.2,123.3
2024-07-14 23:57:00+00:00,149.5,20.2,124.0
2024-07-15 00:00:00+00:00,149.7,20.2,124.8
2024-07-15 00:03:00+00:00,148.8,20.2,124.0
2024-07-15 00:06:00+00:00,148.7,20.22,123.3
2024-07-15 00:09:00+00:00,149.0,20.3,123.8
2024-07-15 00:12:00+00:00,149.2,20.3,123.2
2024-07-15 00:15:00+00:00,148.2,20.3,124.2
2024-07-15 00:18:00+00:00,149.5,20.3,124.2
2024-07-15 00:21:00+00:00,149.0,20.3,124.5
2024-07-15 00:24:00+00:00,148.8,20.3,124.7
2024-07-15 00:27:00+00:00,148.3,20.3,123.8
2024-07-15 00:30:00+00:00,149.7,20.3,124.0
2024-07-15 00:33:00+00:00,148.7,20.3,124.3
2024-07-15 00:36:00+00:00,149.7,20.35,124.7
2024-07-15 00:39:00+00:00,149.2,20.4,125.0
2024-07-15 00:42:00+00:00,149.2,20.4,125.5
2024-07-15 00:45:00+00:00,150.0,20.4,124.3
2024-07-15 00:48:00+00:00,150.3,20.4,124.8
